x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum
647276.1706656663,4185970.0401193458,0.0,,,,,,,,1522962735.0
647276.3018951007,4185969.7565975375,0.31241923796097915,,,,,,,,1522962735.0
647276.4331245354,4185969.4730757293,0.6248384758730589,1.52,1.52,1.29,0.6446250118315221,0.42600000184029324,0.5490000247955322,0.41499999165534973,1522962735.0
647276.5643539699,4185969.1895539206,0.9372577142077282,1.4775,1.4775,1.35,0.5671250000596046,0.08293749889708124,0.539000004529953,0.15674999728798866,1522962735.0
647276.6955834044,4185968.906032112,1.2496769521687074,1.4725000000000001,1.4725000000000001,1.3475000000000001,0.5781562505289911,0.0785000000323634,0.5600000023841858,0.12924999836832285,1522962735.0
647276.826812839,4185968.6225103037,1.562096190080787,1.5385714285714285,1.5385714285714285,1.455714285714286,0.5743601182032197,0.1607574412843124,0.6790000072547367,0.15571428835391998,1522962735.0
647276.9580422734,4185968.338988497,1.8745154279928666,1.5614285714285714,1.5614285714285714,1.4614285714285715,0.495210525666114,0.182877192699717,0.5705714310918536,0.352571434208325,1522962735.0
647277.0892717083,4185968.0554666882,2.186934665953846,1.5971428571428572,1.5971428571428572,1.5042857142857144,0.47137844879973806,0.19006892048139928,0.6302857228687831,0.18428571841546468,1522962735.0
647277.2205011427,4185967.77194488,2.499353903865926,1.912857142857143,1.912857142857143,1.762857142857143,0.5282926453752735,0.19189800922078767,0.7435000240802765,0.33400000631809235,1522962735.0
647277.3517305771,4185967.4884230713,2.811773141778005,2.267142857142857,2.267142857142857,2.128571428571429,0.6225411356983014,0.21502943354115392,0.8240000009536743,0.39899998903274536,1522962735.0
647277.4829600117,4185967.2049012627,3.124192380063775,2.3128571428571427,2.3128571428571427,2.1757142857142853,0.6182010347661595,0.18480671370841206,0.8240000009536743,0.39899998903274536,1522962735.0
647277.6141894461,4185966.921379454,3.4366116184473436,2.3885714285714283,2.3885714285714283,2.2842857142857147,0.6120968063430099,0.09962944368832898,0.5053333143393198,0.0273333340883255,1522962735.0
647277.745418881,4185966.6378576458,3.749030856457222,2.544285714285714,2.544285714285714,2.367142857142857,0.6218687308053679,0.1635952906007735,0.6693333288033804,0.10433333367109299,1522962735.0
647277.8766483153,4185966.354335837,4.0614500947918915,2.6357142857142857,2.6357142857142857,2.46,0.669432723338531,0.17154176022606782,0.6693333288033804,0.10433333367109299,1522962735.0
647278.0078777502,4185966.070814029,4.37386933280177,2.71,2.71,2.567142857142857,0.6202284222367372,0.1957882440629917,0.7456666727860769,0.05266666660706202,1522962735.0
647278.1391071846,4185965.78729222,4.68628857113644,2.8757142857142854,2.8757142857142854,2.69,0.6200098545004805,0.22123029002996886,0.9183333516120911,0.09366666773955028,1522962735.0
647278.2703366195,4185965.5037704115,4.998707809146318,2.9757142857142855,2.9757142857142855,2.7871428571428574,0.6198629582415658,0.2652860065302717,0.9183333516120911,0.09366666773955028,1522962735.0
647278.4015660539,4185965.2202486033,5.311127047058398,3.531428571428571,3.531428571428571,3.317142857142857,0.6228579394261299,0.2196990973147389,0.8935000002384186,0.18050000444054604,1522962735.0
647278.5327954883,4185964.9367267946,5.623546285344168,3.7357142857142853,3.7357142857142853,3.481428571428571,0.6377059235776723,0.18170270961519655,0.8935000002384186,0.18050000444054604,1522962735.0
647278.6640249231,4185964.653204986,5.935965523354048,3.89,3.89,3.654285714285714,0.6075873443301307,0.1953447052874581,0.6200000047683716,0.26649999991059303,1522962735.0
647278.7952543577,4185964.369683179,6.248384761266125,4.755714285714286,4.755714285714286,4.517142857142857,0.6621622545028135,0.16919227083995741,0.35100001096725464,0.43299999833106995,1522962735.0
647278.9264837921,4185964.086161371,6.560803999178206,5.01,5.01,4.7542857142857144,0.6757614554926041,0.1485765639754564,0.7247500121593475,0.07999999995809048,1522962735.0
647279.0577132265,4185963.802639562,6.8732232375128754,5.134285714285714,5.134285714285714,4.881428571428572,0.6677348973850408,0.13954561058348017,0.7289999922116598,0.11799999807650845,1522962735.0
647279.1889426614,4185963.5191177535,7.185642475896445,5.314285714285715,5.314285714285715,5.077142857142857,0.7018581995848933,0.14578472162182973,0.7309999863306681,0.15333333363135657,1522962735.0
647279.3201720963,4185963.235595945,7.498061714377812,5.355714285714286,5.355714285714286,5.098571428571428,0.698501718434549,0.166123544595638,0.7309999863306681,0.15333333363135657,1522962735.0
647279.4514015308,4185962.952074136,7.810480952338792,5.637142857142857,5.637142857142857,5.301428571428572,0.6979059524479371,0.18062273888471736,0.6946666638056437,0.0976666659116745,1522962735.0
647279.5826309653,4185962.668552328,8.122900190250872,5.8428571428571425,5.8428571428571425,5.462857142857142,0.6672898810534248,0.14314857107309972,0.6483333309491476,0.04333333298563957,1522962735.0
647279.7138603999,4185962.385030519,8.435319428634442,6.0128571428571425,6.0128571428571425,5.678571428571429,0.6274884369469285,0.12483367373683235,0.5839999914169312,0.09066666290163994,1522962735.0
647279.8450898345,4185962.1015087105,8.74773866701801,6.119999999999999,6.119999999999999,5.771428571428571,0.6533401365182835,0.13676870864701976,0.6426666577657064,0.12299999718864758,1522962735.0
647279.9763192693,4185961.817986902,9.06015790545048,6.447142857142857,6.447142857142857,6.117142857142857,0.614709296850847,0.22890430803932338,0.8376666704813639,0.196000004808108,1522962735.0
647280.1075487038,4185961.5344650936,9.372577143411457,6.5528571428571425,6.5528571428571425,6.24,0.5778172235611333,0.22907608747237007,0.8445000052452087,0.2345000058412552,1522962735.0
647280.2387781384,4185961.250943285,9.684996381323534,6.739999999999999,6.739999999999999,6.43,0.579765807475666,0.17250318977615722,0.7650000005960464,0.1850000023841858,1522962735.0
647280.3700075728,4185960.9674214767,9.997415619235616,6.902857142857143,6.902857142857143,6.614285714285714,0.5538716310455936,0.1844979726955702,0.5674999803304672,0.15250000171363354,1522962735.0
647280.5012370077,4185960.68389967,10.309834857196593,7.090000000000001,7.090000000000001,6.869999999999999,0.5690691391408672,0.15942197992170473,0.5674999803304672,0.15250000171363354,1522962735.0
647280.632466442,4185960.400377861,10.622254095482363,7.1414285714285715,7.1414285714285715,6.93,0.5659294873612499,0.1582644708744583,0.5974999964237213,0.04900000058114529,1522962735.0
647280.7636958767,4185960.1168560525,10.934673333914832,7.241428571428571,7.241428571428571,7.127142857142857,0.563333879542221,0.2066042137270434,0.5974999964237213,0.04900000058114529,1522962735.0
647280.8949253113,4185959.833334244,11.247092571875813,7.344285714285713,7.344285714285713,7.235714285714287,0.5810642838368941,0.18007216153166625,0.6189999878406525,0.12799999676644802,1522962735.0
647281.026154746,4185959.5498124356,11.559511809836792,7.577142857142857,7.577142857142857,7.647142857142858,0.5181293385470802,0.12499778876199938,0.43950000405311584,0.3474999964237213,1522962735.0
647281.1573841805,4185959.266290627,11.871931048171461,7.577142857142857,7.577142857142857,7.647142857142858,0.5181293385470802,0.12499778876199938,0.43950000405311584,0.3474999964237213,1522962735.0
647281.2886136152,4185958.9827688183,12.18435028618134,7.655714285714285,7.655714285714285,7.801428571428572,0.5019516591429339,0.15216007621136798,0.5405000001192093,0.3215000033378601,1522962735.0
647281.4198430497,4185958.69924701,12.496769524093422,7.8114285714285705,7.8114285714285705,8.048571428571428,0.5196014824108907,0.13577400476022533,0.6570000052452087,0.3160000145435333,1522962735.0
647281.551072484,4185958.415725202,12.809188761956602,7.83142857142857,7.83142857142857,8.094285714285714,0.5229543319901152,0.1383719749066762,0.6570000052452087,0.3160000145435333,1522962735.0
647281.6823019189,4185958.132203393,13.121607999917583,7.950000000000001,7.950000000000001,8.237142857142857,0.5505242057144661,0.18761428539079508,0.46200000388281687,0.3052857124379703,1522962735.0
647281.8135313531,4185957.8486815845,13.434027238203353,8.001428571428573,8.001428571428573,8.362857142857143,0.50063491929027,0.20042460520256655,0.43742857234818594,0.30342857113906313,1522962735.0
647281.9447607879,4185957.5651597762,13.746446475790636,8.032857142857143,8.032857142857143,8.374285714285715,0.4783313486370321,0.2150099232168276,0.4071428562913622,0.29657143141542164,1522962735.0
647282.0759902223,4185957.2816379676,14.058865714027506,8.085714285714287,8.085714285714287,8.414285714285713,0.42636230061836156,0.19466547794817482,0.3202857140983854,0.26314285823277067,1522962735.0
647282.2072196569,4185956.9981161607,14.371284952037387,8.121428571428572,8.121428571428572,8.457142857142857,0.4395753950398005,0.19041904856890687,0.38871429434844423,0.24942857027053833,1522962735.0
647282.3384490915,4185956.7145943525,14.683704189949466,8.144285714285715,8.144285714285715,8.422857142857143,0.4903599184331683,0.19594444604867775,0.4948571537222181,0.11900000220962934,1522962735.0
647282.4696785259,4185956.431072544,14.996123427861546,8.167142857142858,8.167142857142858,8.418571428571427,0.4842142844572687,0.1859047630028471,0.49785714064325604,0.14542856865695544,1522962735.0
647282.6009079603,4185956.147550735,15.308542666618806,8.180000000000001,8.180000000000001,8.398571428571428,0.4615505934856471,0.20272321465364376,0.47899999788829256,0.13142856902309827,1522962735.0
647282.7321373952,4185955.8640289265,15.620961905100174,8.234285714285715,8.234285714285715,8.399999999999999,0.4745803536789043,0.25799404720254704,0.49799999594688416,0.11971428404961314,1522962735.0
647282.86336683,4185955.580507118,15.933381143110052,8.244285714285715,8.244285714285715,8.387142857142857,0.4803065445393327,0.25107738006599567,0.467142858675548,0.1298571415245533,1522962735.0
647282.9945962644,4185955.296985309,16.24580038144472,8.227142857142857,8.227142857142857,8.324285714285715,0.48270833172968614,0.23607142957016156,0.49242857098579407,0.21800000007663453,1522962735.0
647283.1258256993,4185955.0134635004,16.55821961987719,8.215714285714286,8.215714285714286,8.297142857142855,0.4842678552848247,0.231226191950208,0.4918571412563324,0.2450000015752656,1522962735.0
647283.2570551339,4185954.729941692,16.87063885783817,8.204285714285716,8.204285714285716,8.247142857142858,0.5099305554426156,0.25928770015681457,0.56357142329216,0.16642857130084718,1522962735.0
647283.3882845686,4185954.4464198835,17.183058096172832,8.200000000000001,8.200000000000001,8.200000000000001,0.5314126955049618,0.20310515928680947,0.5329999881131309,0.06142857138599668,1522962735.0
647283.5195140032,4185954.162898075,17.495477334605308,8.178571428571429,8.178571428571429,8.177142857142858,0.5340872986449153,0.20634325455674704,0.5261428441320147,0.07357142972094673,1522962735.0
647283.6507434379,4185953.8793762666,17.80789657261518,8.150000000000002,8.150000000000002,8.108571428571427,0.48015367849306784,0.202290043381983,0.45457141952855246,0.09300000326974052,1522962735.0
647283.7819728724,4185953.595854458,18.120315810527263,8.112857142857143,8.112857142857143,8.08,0.46980952440652357,0.18961471903492663,0.4639999972922461,0.10485714404577655,1522962735.0
647283.9132023071,4185953.3123326492,18.432735048861932,8.041428571428572,8.041428571428572,8.01142857142857,0.46334026098106285,0.1984701301575967,0.5130000071866172,0.11400000055852745,1522962735.0
647284.0444317415,4185953.028810841,18.745154286822906,8.01142857142857,8.01142857142857,7.965714285714286,0.4547727273432436,0.18475649348012663,0.4662857236606734,0.20199999901732163,1522962735.0
647284.1756611763,4185952.745289034,19.05757352478389,7.984285714285713,7.984285714285713,7.932857142857143,0.48688311667637224,0.18544155842769805,0.4518571464078767,0.28714285471609663,1522962735.0
647284.3068906107,4185952.4617672255,19.369992762695972,7.914285714285713,7.914285714285713,7.859999999999999,0.4845627682924573,0.19703463128580537,0.35428570955991745,0.2659999979659915,1522962735.0
647284.4381200453,4185952.1782454173,19.682412000608053,7.917142857142857,7.917142857142857,7.795714285714285,0.531696967669719,0.20543722948513107,0.520714282989502,0.22385714096682413,1522962735.0
647284.5693494797,4185951.8947236086,19.99483123847123,7.887142857142857,7.887142857142857,7.768571428571429,0.4839350647792956,0.20687445808298835,0.5104285734040397,0.17085714318922587,1522962735.0
647284.7005789141,4185951.6112018004,20.307250476432216,7.801428571428572,7.801428571428572,7.652857142857143,0.437454546136517,0.2100259728681345,0.5704285715307508,0.2014285730464118,1522962735.0
647284.8318083485,4185951.3276799917,20.619669714717986,7.715714285714285,7.715714285714285,7.612857142857143,0.43118182047234177,0.22949350546658429,0.44685714159693035,0.21342857341681207,1522962735.0
647284.9630377833,4185951.044158183,20.932088953101555,7.64,7.64,7.528571428571429,0.48696104137154483,0.2532597395603536,0.4415714315005711,0.32142857196075575,1522962735.0
647285.094267218,4185950.760636375,21.244508191111432,7.56,7.56,7.457142857142857,0.4912510830667121,0.2416103892028333,0.42428571198667797,0.3232857148562159,1522962735.0
647285.2254966525,4185950.477114566,21.556927429023514,7.5,7.5,7.402857142857142,0.4919545467604291,0.2014545446092432,0.4027142801455089,0.26900000125169754,1522962735.0
647285.356726087,4185950.1935927575,21.86934666735818,7.445714285714286,7.445714285714286,7.328571428571428,0.49621428723459177,0.16528571421256352,0.41514285121645245,0.16271428763866425,1522962735.0
647285.4879555218,4185949.9100709492,22.181765905368056,7.384285714285714,7.384285714285714,7.244285714285715,0.4793441569456803,0.1565454550716401,0.4135714279753821,0.18857142967837198,1522962735.0
647285.6191849563,4185949.6265491406,22.494185143280138,7.3100000000000005,7.3100000000000005,7.1885714285714295,0.45276623354716966,0.1726298703775781,0.5059999972581863,0.17585714128134505,1522962735.0
647285.7504143909,4185949.3430273337,22.80660438119222,7.170000000000001,7.170000000000001,7.034285714285715,0.4579428565289298,0.20744285791380634,0.5061428546905518,0.3105714273239885,1522962735.0
647285.8816438253,4185949.0595055255,23.1190236191043,7.11,7.11,7.0,0.46553095089537805,0.18452142773173916,0.4538571408816746,0.22999999885048186,1522962735.0
647286.0128732597,4185948.775983717,23.431442857438977,6.942857142857143,6.942857142857143,6.835714285714286,0.4380885693963084,0.20484285568818475,0.3987142869404384,0.21857142701212848,1522962735.0
647286.1441026945,4185948.492461908,23.74386209539995,6.915714285714286,6.915714285714286,6.807142857142857,0.428364283258895,0.20674999814946268,0.36742857311453136,0.22114285227975675,1522962735.0
647286.2753321292,4185948.2089401,24.05628133336094,6.775714285714287,6.775714285714287,6.694285714285715,0.4219047615018776,0.16665608404332408,0.3292857121144022,0.20228571125439235,1522962735.0
647286.4065615636,4185947.9254182912,24.36870057164671,6.668571428571428,6.668571428571428,6.581428571428573,0.45348447155569954,0.21152613793791877,0.593999981880188,0.2199999988079071,1522962735.0
647286.5377909982,4185947.641896483,24.681119809656586,6.592857142857143,6.592857142857143,6.507142857142857,0.4496257758118971,0.21946428490462355,0.4464999884366989,0.23649999499320984,1522962735.0
647286.6690204329,4185947.3583746743,24.993539047991252,6.54,6.54,6.438571428571428,0.4115907857699729,0.21469627245065143,0.4163333276907603,0.2209999958674113,1522962735.0
647286.8002498675,4185947.0748528657,25.30595828600113,6.502857142857143,6.502857142857143,6.381428571428572,0.4000753090074805,0.2197895965348024,0.45499999076128006,0.22624999657273293,1522962735.0
647286.9314793021,4185946.791331057,25.618377524335806,6.421428571428571,6.421428571428571,6.2942857142857145,0.4458198754741625,0.2258113344483401,0.4547499865293503,0.2509999983012676,1522962735.0
647287.0627087365,4185946.5078092483,25.93079676271936,6.307142857142857,6.307142857142857,6.17,0.44998654373776853,0.2248894917474015,0.4299999997019768,0.2422499991953373,1522962735.0
647287.1939381714,4185946.2242874396,26.243216001151836,6.225714285714285,6.225714285714285,6.071428571428572,0.4242157029946784,0.23292063386601905,0.1809999942779541,0.3240000009536743,1522962735.0
647287.3251676062,4185945.9407656314,26.555635239161713,6.1657142857142855,6.1657142857142855,6.015714285714287,0.4530836173043906,0.23266666505724407,0.2919999957084656,0.17200000025331974,1522962735.0
647287.4563970407,4185945.6572438227,26.868054477545282,6.042857142857144,6.042857142857144,5.910000000000001,0.4546972799057864,0.21662686997359376,0.36649999767541885,0.1925000036135316,1522962735.0
647287.5876264753,4185945.373722016,27.180473715506256,6.002857142857144,6.002857142857144,5.882857142857142,0.45778571529453294,0.22005408078615804,0.36649999767541885,0.1925000036135316,1522962735.0
647287.7188559099,4185945.090200207,27.492892953840933,5.885714285714286,5.885714285714286,5.761428571428572,0.4535054434306265,0.2290554420287613,0.30650000274181366,0.2227500043809414,1522962735.0
647287.8500853447,4185944.8066783985,27.80531219185081,5.750000000000001,5.750000000000001,5.617142857142857,0.48850425245143175,0.1823432543589537,0.3292499929666519,0.22750000096857548,1522962735.0
647287.9813147791,4185944.52315659,28.11773143013658,5.664285714285714,5.664285714285714,5.5200000000000005,0.5312517020606407,0.172700680976062,0.3594999983906746,0.18099999986588955,1522962735.0
647288.1125442138,4185944.2396347816,28.430150668146446,5.664285714285714,5.664285714285714,5.5200000000000005,0.5312517020606407,0.172700680976062,0.3594999983906746,0.18099999986588955,1522962735.0
647288.2437736484,4185943.956112973,28.742569906481123,5.548571428571428,5.548571428571428,5.39,0.5080181473815758,0.1731011585835872,0.3672500029206276,0.15350000374019146,1522962735.0
647288.375003083,4185943.6725911642,29.054989144491,5.512857142857143,5.512857142857143,5.328571428571428,0.5140059208336787,0.16207426001612632,0.35349999740719795,0.11675000376999378,1522962735.0
647288.5062325177,4185943.389069356,29.36740838240308,5.385714285714285,5.385714285714285,5.204285714285715,0.4957424701943014,0.18031583057418016,0.2862499989569187,0.13000000268220901,1522962735.0
647288.637461952,4185943.105547548,29.679827620315162,5.242857142857142,5.242857142857142,5.1000000000000005,0.4887606169683249,0.17860296081980512,0.29499999806284904,0.24175000563263893,1522962735.0
647288.7686913864,4185942.822025739,29.992246858227244,5.145714285714285,5.145714285714285,4.974285714285714,0.49639974336500586,0.1400036673105298,0.29499999806284904,0.24175000563263893,1522962735.0
647288.8999208211,4185942.5385039304,30.30466609656191,5.041428571428571,5.041428571428571,4.8914285714285715,0.477510194077955,0.17505014885287623,0.3187499977648258,0.21850000694394112,1522962735.0
647289.0311502557,4185942.254982122,30.617085334522894,4.895714285714286,4.895714285714286,4.758571428571429,0.482503718641098,0.15651227679093896,0.4495000019669533,0.1435000030323863,1522962735.0
647289.1623796903,4185941.9714603135,30.929504572434976,4.865714285714286,4.865714285714286,4.724285714285714,0.46959017697012106,0.15273556540625946,0.40950000286102295,0.13300000224262476,1522962735.0
647289.2936091247,4185941.6879385067,31.241923810347057,4.817142857142857,4.817142857142857,4.668571428571428,0.4115828854652745,0.16109367642036104,0.46400000154972076,0.15174999926239252,1522962735.0
647289.4248385591,4185941.4044166985,31.55434304825914,4.605714285714285,4.605714285714285,4.445714285714286,0.490957741046856,0.13589003080103007,0.41659999191761016,0.24419999942183496,1522962735.0
647289.5560679939,4185941.12089489,31.866762286642707,4.605714285714285,4.605714285714285,4.445714285714286,0.490957741046856,0.13589003080103007,0.41659999191761016,0.24419999942183496,1522962735.0
647289.6872974286,4185940.837373081,32.179181524603685,4.491428571428571,4.491428571428571,4.332857142857143,0.46442709400736015,0.08812709439527523,0.4465999901294708,0.11439999993890523,1522962735.0
647289.818526863,4185940.553851273,32.491600762515766,4.422857142857143,4.422857142857143,4.27,0.46749507338542673,0.09686453235320357,0.5264999866485596,0.10900000032658379,1522962735.0
647289.9497562974,4185940.270329464,32.804020000850436,4.2700000000000005,4.2700000000000005,4.111428571428571,0.47244039440683533,0.11694827599830215,0.5160000026226044,0.13550000187630454,1522962735.0
647290.0809857323,4185939.986807656,33.11643923881142,4.185714285714285,4.185714285714285,4.034285714285715,0.42748095119992946,0.11390476199809361,0.5265714355877468,0.1638571441705738,1522962735.0
647290.2122151667,4185939.7032858473,33.4288584767724,4.185714285714285,4.185714285714285,4.034285714285715,0.42748095119992946,0.11390476199809361,0.5265714355877468,0.1638571441705738,1522962735.0
647290.3434446013,4185939.419764039,33.74127771463558,3.9828571428571427,3.9828571428571427,3.8414285714285716,0.38606428401101195,0.11299523763535989,0.387571428503309,0.11499999716345753,1522962735.0
647290.4746740358,4185939.1362422304,34.05369695301915,3.8799999999999994,3.8799999999999994,3.751428571428572,0.3745259746469998,0.11244105964365951,0.5460000038146973,-0.02199999988079071,1522962735.0
647290.6059034703,4185938.8527204236,34.36611619098013,3.77,3.77,3.641428571428572,0.38259590308104746,0.105497503586413,0.5460000038146973,-0.02199999988079071,1522962735.0
647290.7371329049,4185938.569198615,34.6785354293148,3.6771428571428575,3.6771428571428575,3.5428571428571423,0.40605130812401796,0.09791683469779387,0.35499998927116394,0.1469999998807907,1522962735.0
647290.8683623398,4185938.2856768062,34.99095466774727,3.59,3.59,3.4628571428571426,0.4351999665321758,0.10210009992969774,0.4574999986216426,0.15849999710917473,1522962735.0
647290.9995917743,4185938.0021549975,35.30337390613084,3.408571428571429,3.408571428571429,3.2857142857142856,0.36480955979481733,0.16473687741457121,0.2060000030323863,0.11449999734759331,1522962735.0
647291.130821209,4185937.718633189,35.615793144563305,3.2971428571428567,3.2971428571428567,3.148571428571429,0.37292485412439536,0.16167967484465665,0.29500000178813934,0.3514999970793724,1522962735.0
647291.2620506437,4185937.43511138,35.928212382995774,3.087142857142857,3.087142857142857,2.9957142857142856,0.3575143239097085,0.13825735515106122,0.14499999582767487,0.0820000022649765,1522962735.0
647291.3932800785,4185937.1515895715,36.240631621005654,3.0585714285714287,3.0585714285714287,2.9685714285714284,0.36010375295556946,0.13342524161829136,0.14499999582767487,0.0820000022649765,1522962735.0
647291.5245095129,4185936.8680677633,36.553050858917736,2.9285714285714284,2.9285714285714284,2.8542857142857145,0.3994392329079699,0.14783109914141765,0.4090000092983246,0.052000001072883606,1522962735.0
647291.6557389476,4185936.5845459546,36.865470097252405,2.794285714285714,2.794285714285714,2.704285714285714,0.40506005385758015,0.12644879972580655,0.652999997138977,0.38600000739097595,1522962735.0
647291.7869683822,4185936.301024146,37.177889335635975,2.7157142857142853,2.7157142857142853,2.625714285714286,0.3885670750818222,0.1050980551182869,0.652999997138977,0.38600000739097595,1522962735.0
647291.9181978168,4185936.017502337,37.490308574019544,2.454285714285714,2.454285714285714,2.382857142857143,0.2996543836337489,0.10945635857076787,0.28524999506771564,0.11099999863654375,1522962735.0
647292.0494272514,4185935.7339805285,37.802727812029424,2.34,2.34,2.258571428571429,0.31363490027625424,0.1473174225063034,0.3205000013113022,0.11024999991059303,1522962735.0
647292.1806566863,4185935.45045872,38.11514705041299,2.2142857142857144,2.2142857142857144,2.1457142857142855,0.3237443573432704,0.1344170896476167,0.5550000071525574,0.1679999977350235,1522962735.0
647292.3118861209,4185935.1669369116,38.427566288422874,1.8885714285714286,1.8885714285714286,1.83,0.27281460810735625,0.18044382138465442,0.30300000309944153,0.1964999958872795,1522962735.0
647292.4431155553,4185934.883415103,38.739985526708644,1.808571428571429,1.808571428571429,1.7485714285714287,0.30079585171558665,0.2211985945455668,0.30300000309944153,0.1964999958872795,1522962735.0
647292.57434499,4185934.5998932943,39.05240476514111,1.667142857142857,1.667142857142857,1.6199999999999999,0.31760357194009,0.22760728803516384,0.255500003695488,0.1764999981969595,1522962735.0
647292.7055744248,4185934.3163714856,39.36482400352468,1.5700000000000003,1.5700000000000003,1.5171428571428573,0.39017868940656697,0.20003282618298154,0.2900000065565109,0.13349999859929085,1522962735.0
647292.8368038597,4185934.0328496774,39.67724324158346,1.4857142857142858,1.4857142857142858,1.4285714285714286,0.36576596533430356,0.1634836066402293,0.2685000076889992,0.12700000405311584,1522962735.0
647292.9680332941,4185933.7493278687,39.98966247944664,1.432857142857143,1.432857142857143,1.3942857142857146,0.37097424303808896,0.19178871865383199,0.2800000061591466,0.13100000222524008,1522962735.0
647293.0992627285,4185933.4658060605,40.302081717407624,1.372857142857143,1.372857142857143,1.36,0.353889830224066,0.1697287743611607,0.23674999922513962,0.15150000154972076,1522962735.0
647293.2304921629,4185933.182284252,40.614500955693394,1.282857142857143,1.282857142857143,1.2599999999999998,0.3522726378186374,0.12534104156942294,0.252750001847744,0.14000000059604645,1522962735.0
647293.3617215977,4185932.898762443,40.926920193703275,1.042857142857143,1.042857142857143,1.0257142857142858,0.3986002055160685,0.020884472786113422,0.24540000259876252,0.13260000050067902,1522962735.0
647293.4929510324,4185932.6152406363,41.239339431615356,1.02,1.02,1.0042857142857142,0.363364286318915,0.06888980334118498,0.23480000346899033,0.1356000006198883,1522962735.0
647293.6241804668,4185932.331718828,41.55175866952744,0.9385714285714285,0.9385714285714285,0.9228571428571427,0.332049731500608,0.12286704677072438,0.2695000022649765,0.12150000035762787,1522962735.0
647293.7554099014,4185932.0481970194,41.86417790791101,0.797142857142857,0.797142857142857,0.7885714285714285,0.2831177240681081,0.13856455167982154,0.2624285731996809,0.11928571441343852,1522962735.0
647293.886639336,4185931.7646752107,42.17659714582309,0.7871428571428571,0.7871428571428571,0.7871428571428571,0.26280111962673713,0.13467450962931504,0.26314285823277067,0.10928571383867945,1522962735.0
647294.0178687704,4185931.481153402,42.48901638420666,0.7785714285714285,0.7785714285714285,0.78,0.2611994392063771,0.13038655358473628,0.2568571461098535,0.11085714240159307,1522962735.0
647294.1490982053,4185931.197631594,42.80143562216763,0.792,0.792,0.79,0.24165195962961986,0.11822646983406125,0.23020000159740447,0.09339999929070472,1522962735.0
647294.2803276397,4185930.9141097856,43.11385486007971,0.7540000000000001,0.7540000000000001,0.7460000000000001,0.23713333408037823,0.14638333366148998,0.2290000021457672,0.12600000202655792,1522962735.0
647294.411557074,4185930.630587977,43.426274097991794,0.7525000000000001,0.7525000000000001,0.7450000000000001,0.2410222225719028,0.14778888920942942,0.23566666742165884,0.1240000029404958,1522962735.0
647294.5427865087,4185930.3470661687,43.738693335903875,0.7766666666666667,0.7766666666666667,0.7666666666666666,0.22243333210547758,0.10800000056624412,0.18400000035762787,0.09100000187754631,1522962735.0
647294.6740159433,4185930.06354436,44.05111257428745,0.81,0.81,0.8,0.2089090889150446,0.12163636359301479,0.1809999942779541,0.09300000220537186,1522962735.0
647294.805245378,4185929.7800225513,44.36353181271993,0.81,0.81,0.8,0.2089090889150446,0.12163636359301479,0.1809999942779541,0.09300000220537186,1522962735.0
