x,y,d,z_bed,depth_bt,depth_m,u_avg,v_avg,u_surf,v_surf,tnum,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647166.4218955546,4185828.310807992,0.0,1.26,1.26,1.21,0.053357142372988164,-0.008857142512819605,0.019999999552965164,-0.0430000014603138,1522958782.5,647166.6773269704,4185828.528698994,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.0,0.0,-1.2864302280864512,-0.585144954576714
647166.9327583861,4185828.7465899964,0.6714810393708638,1.4666666666666666,1.4666666666666666,1.4166666666666667,0.049984848711197474,0.0680353534878279,0.07499999925494194,0.048000002590318516,1522958782.5,647167.188189802,4185828.9644809966,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.0,0.0,-1.6511440537966386,-0.6968739516845635
647167.4436212177,4185829.182371997,1.3429620786531586,1.4666666666666666,1.4666666666666666,1.4166666666666667,0.049984848711197474,0.0680353534878279,0.07499999925494194,0.048000002590318516,1522958782.5,647167.6990526335,4185829.4002629984,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.0,0.0,-2.015857879250759,-0.8086029487139675
647167.9544840493,4185829.618154,2.0144431180240225,1.5499999999999998,1.5499999999999998,1.4725,0.036792857114258885,0.03306428556208543,0.03500000014901161,0.08766666892915964,1522958782.5,647168.2099154652,4185829.8360450007,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.0,0.0,-2.3805717049266137,-0.9203319458112993
647168.4653468811,4185830.053936002,2.685924157697094,1.596,1.596,1.5499999999999998,0.018352380875010225,0.013493809314622063,0.02050000010058284,0.04300000215880573,1522958782.5,647168.7207782969,4185830.2718270035,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.0007577706548611556,0.0013268556337440206,-2.7452855306992685,-1.0320609429382854
647168.9762097128,4185830.489718005,3.357405197245096,1.8483333333333332,1.8483333333333332,1.6783333333333337,0.01657814210798603,0.1583849725677998,0.02879999950528145,0.11160000211093576,1522958782.5,647169.2316411285,4185830.707609006,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.012113557256679286,0.021210826240890362,-2.9235903643404315,-1.1294254236911556
647169.4870725443,4185830.925500007,4.02888623661596,2.165,2.165,2.05,-0.06812096788449054,0.14840416710915166,0.04199999943375588,0.05400000073132105,1522958782.5,647169.7425039602,4185831.1433910076,1522958782.5,2018-04-05 20:06:22.500,0.0,0.0,0.0,0.0,0.029605975052260307,0.054409310789360205,-3.079751603226844,-1.225083538040269
647169.997935376,4185831.3612820087,4.700367275986823,2.8516666666666666,2.8516666666666666,2.85,-0.14415072938946444,0.12939912257859038,0.008999999612569809,0.008000000379979609,1522958782.5,647170.2533667918,4185831.57917301,1522958782.5,2018-04-05 20:06:22.500,-0.011381662580781791,-0.024694543352658797,0.01642131547765469,0.02875370643510377,0.04883249110403518,0.09137023023920561,-3.234427697821998,-1.2864218295222059
647170.5087982075,4185831.7970640105,5.37184831496691,3.1733333333333333,3.1733333333333333,3.2416666666666667,-0.13558229154580098,0.1627528266946598,0.04899999864088992,0.1023333373789986,1522958782.5,647170.7642296233,4185832.014955012,1522958782.5,2018-04-05 20:06:22.500,-0.04286458039064963,-0.09300233873896102,0.06184446186277638,0.10828958882490305,0.09177521942573535,0.18104416620528307,-3.3864808654482297,-1.2871475773237946
647171.019661039,4185832.2328460137,6.043329354462843,3.395,3.395,3.36,-0.1818627781397018,0.18751027773768256,0.06549999862909317,0.13550000684335828,1522958782.5,647171.2750924547,4185832.4507370144,1522958782.5,2018-04-05 20:06:22.500,-0.07434749820051749,-0.16131013412526327,0.10726760824789809,0.1878254712147024,0.09885799305058748,0.19329242577260133,-3.538534033074461,-1.2878733251253833
647171.5305238705,4185832.668628015,6.7148103935315,3.325,3.325,3.1766666666666667,-0.2630439000741937,0.19837991072438765,-0.3049999997019768,0.09149999916553496,1522958782.5,647171.7859552862,4185832.886519016,1522958782.5,2018-04-05 20:06:22.500,-0.10583041599998999,-0.22961792948901097,0.15269075461802153,0.2673613535782397,0.0980420796810417,0.19152344547475703,-3.6905872005728986,-1.288599072926171
647172.041386702,4185833.1044100174,7.3862914327252245,3.3683333333333327,3.3683333333333327,3.2566666666666664,-0.2681301392234228,0.2368983320524503,-0.2685000002384186,0.20399999991059306,1522958782.5,647172.2968181176,4185833.322301019,1522958782.5,2018-04-05 20:06:22.500,-0.13731333381529578,-0.2979257248871118,0.19811390101098902,0.346897235981777,0.09237191365124772,0.17856884236403814,-3.8426403683195267,-1.2893248207285666
647172.5522495332,4185833.54019202,8.057772472007521,3.341666666666667,3.341666666666667,3.306666666666666,-0.2622409724104929,0.23125138863558994,-0.30150000751018524,0.17500000074505806,1522958782.5,647172.8076809491,4185833.7580830217,1522958782.5,2018-04-05 20:06:22.500,-0.16879625163555903,-0.3662335202959687,0.24353704741110904,0.4264331183978384,0.08645678252998201,0.16449372758882436,-3.994693536073552,-1.290050568530957
647173.063112365,4185833.9759740233,8.729253511592022,3.26,3.26,3.1650000000000005,-0.3335096726548813,0.23369047638871496,-0.4635000079870224,0.17799999937415126,1522958782.5,647173.3185437808,4185834.1938650245,1522958782.5,2018-04-05 20:06:22.500,-0.20027916946573707,-0.43454131572633753,0.28896019382553406,0.5059690008389477,0.08054165140755826,0.15041861280815352,-4.14674670384237,-1.2907763163333361
647173.5739751966,4185834.411756025,9.400734551051457,3.2550000000000003,3.2550000000000003,3.1833333333333336,-0.3301019328092004,0.2518824402608777,-0.4635000079870224,0.17799999937415126,1522958782.5,647173.8294066123,4185834.629647027,1522958782.5,2018-04-05 20:06:22.500,-0.23176208727560493,-0.5028491111126397,0.33438334021065574,0.585504883228747,0.0495193532389864,0.08728743674566147,-4.298799871468602,-1.2915020641349249
647174.0848380282,4185834.847538028,10.0722155908131,3.158333333333333,3.158333333333333,3.06,-0.42056045745761206,0.31765359501336143,-0.5534999966621399,0.27550000697374344,1522958782.5,647174.340269444,4185835.0654290295,1522958782.5,2018-04-05 20:06:22.500,-0.2623495731713898,-0.5671778013667363,0.3786436712939792,0.6597218521290247,0.04767225355886721,0.07043572767099447,-4.472110929013431,-1.2922367777631951
647174.59570086,4185835.283320031,10.7436966303611,3.1283333333333334,3.1283333333333334,3.0666666666666664,-0.4092843128258689,0.3101225498260239,-0.4379999935626984,0.28850000351667404,1522958782.5,647174.851132276,4185835.5012110313,1522958782.5,2018-04-05 20:06:22.500,-0.2897161990205105,-0.6165730816731332,0.4166191612442217,0.711977496714151,0.04583428548298807,0.05362459748456544,-4.687163,-1.2929862781118333
647175.1065636919,4185835.719102032,11.415177669518327,3.12,3.12,3.098333333333333,-0.4433643810110154,0.3636437908935004,-0.5,0.3790000081062317,1522958782.5,647175.3619951075,4185835.9369930327,1522958782.5,2018-04-05 20:06:22.500,-0.31329373968925794,-0.6436791510135877,0.43120858627651937,0.7168740290647531,0.043996317408886015,0.03681346731541521,-4.687163,-1.2936203227081735
647175.6174265231,4185836.154884034,12.08665870901426,3.135,3.135,3.1166666666666667,-0.4472712429325568,0.33361928211220737,-0.5440000295639038,0.6190000176429749,1522958782.5,647175.872857939,4185836.3727750354,1522958782.5,2018-04-05 20:06:22.500,-0.3368712803851639,-0.6707852203952469,0.4457980113195822,0.7217705614311879,0.04224661632332541,0.020521565756826288,-4.687163,-1.2942543673067175
647176.128289355,4185836.590666037,12.758139748473694,3.115,3.115,3.1050000000000004,-0.451950000226498,0.3062833337734142,-0.4799999992052714,0.3045000011722247,1522958782.5,647176.3837207707,4185836.808557038,1522958782.5,2018-04-05 20:06:22.500,-0.3604488210879543,-0.697891289783402,0.4603874363677638,0.7266670937976035,0.042176267511397345,0.021021564676041632,-4.687163,-1.2948884119052373
647176.6391521866,4185837.026448039,13.429620787542348,3.161666666666666,3.161666666666666,3.151666666666667,-0.4727499994138876,0.37371666568021,-0.4748333394527435,0.3893333276112874,1522958782.5,647176.8945836022,4185837.2443390405,1522958782.5,2018-04-05 20:06:22.500,-0.3840263617748074,-0.7249973591513261,0.47497686140723827,0.7315636261587608,0.04213873948274831,0.02203307745622643,-4.687163,-1.2955224565030465
647177.150015018,4185837.462230042,14.101101827038278,3.2099999999999995,3.2099999999999995,3.2116666666666664,-0.4746212126179177,0.3492575750658005,-0.4599999984105428,0.4145000030597051,1522958782.5,647177.4054464337,4185837.6801210437,1522958782.5,2018-04-05 20:06:22.500,-0.40760390247976613,-0.7521034285467203,0.48956628645388944,0.7364601585304733,0.04210121145444348,0.02304459022713215,-4.687163,-1.2961565011023248
647177.6608778496,4185837.898012045,14.772582866711357,3.2099999999999995,3.2099999999999995,3.1950000000000003,-0.500348484877384,0.3471212113897007,-0.4964999953905742,0.3871666689713796,1522958782.5,647177.9163092654,4185838.115903046,1522958782.5,2018-04-05 20:06:22.500,-0.4311814431735037,-0.7792094979211404,0.5041557114984827,0.7413566908916114,0.040062968161792833,0.02366150786764537,-4.687163,-1.2967905457001099
647178.1717406814,4185838.3337940476,15.444063906259355,3.225,3.225,3.22,-0.4826181825814826,0.37548788116511067,-0.6381666610638299,0.4511666744947434,1522958782.5,647178.4271720971,4185838.5516850483,1522958782.5,2018-04-05 20:06:22.500,-0.4547589838672414,-0.8063155672955604,0.518745136543076,0.7462532232527493,0.03776791971513033,0.024227776588709588,-4.687163,-1.2974245902978951
647178.682603513,4185838.769576049,16.115544945328008,3.2766666666666677,3.2766666666666677,3.2566666666666677,-0.5259242410009564,0.38760606154347904,-0.61749999721845,0.4315000027418137,1522958782.5,647178.9380349288,4185838.9874670496,1522958782.5,2018-04-05 20:06:22.500,-0.47833652453943115,-0.8334216366392627,0.5333345615779329,0.7511497556033419,0.035472871267870354,0.024794045317774127,-4.687163,-1.2980586348942231
647179.1934663445,4185839.2053580508,16.787025984610306,3.2750000000000004,3.2750000000000004,3.268333333333333,-0.5456515135187098,0.3839393946709057,-0.5698333332935969,0.39099999765555066,1522958782.5,647179.4488977602,4185839.423249052,1522958782.5,2018-04-05 20:06:22.500,-0.5019140652262842,-0.8605277060071872,0.5479239866174073,0.7560462879644991,0.032472621666885665,0.02476643527108363,-4.687163,-1.2986926794920324
647179.704329176,4185839.6411400526,17.45850702380403,3.268333333333333,3.268333333333333,3.276666666666667,-0.5635151506373378,0.37592424339417296,-0.5275000085433325,0.50266665716966,1522958782.5,647179.9597605916,4185839.8590310537,1522958782.5,2018-04-05 20:06:22.500,-0.5242904048677357,-0.8864354637829146,0.5604098885738827,0.7605279486980157,0.02890151080560345,0.024397628499776697,-4.68059799377248,-1.2992889702292232
647180.2151920074,4185840.076922055,18.12998806308633,3.2550000000000003,3.2550000000000003,3.26,-0.5893684230004146,0.3862514605647641,-0.7929999828338623,0.3899999856948853,1522958782.5,647180.4706234231,4185840.2948130565,1522958782.5,2018-04-05 20:06:22.500,-0.542711385342091,-0.9083973769138742,0.5659692319519654,0.763643504819533,0.023117209152330023,0.021529431137558924,-4.652415492226386,-1.2997609436616442
647180.726054839,4185840.512704058,18.80146910245719,3.23,3.23,3.2216666666666662,-0.6041576049655503,0.3937222209895215,-0.7929999828338623,0.3899999856948853,1522958782.5,647180.9814862548,4185840.7305950588,1522958782.5,2018-04-05 20:06:22.500,-0.5574569157074564,-0.9233042870767518,0.5683365745930473,0.7639952247973557,0.013681672349183743,0.014145413548072833,-4.639250779706002,-1.3000503838302857
647181.2369176707,4185840.94848606,19.47295014182805,3.2366666666666664,3.2366666666666664,3.235,-0.5901719315968772,0.4214561397699935,-0.6169999837875366,0.3650000095367432,1522958782.5,647181.4923490863,4185841.166377061,1522958782.5,2018-04-05 20:06:22.500,-0.5640630195670532,-0.9225876201423066,0.5636351080753136,0.75822632268362,0.005296483265208485,0.00777342992548169,-4.659343542268649,-1.299935597023878
647181.7477805021,4185841.3842680617,20.144431181110352,3.2133333333333334,3.2133333333333334,3.2266666666666666,-0.566431870777705,0.3609751459537896,-0.42399999499320973,0.38199999928474426,1522958782.5,647182.0032119178,4185841.6021590633,1522958782.5,2018-04-05 20:06:22.500,-0.57066912342665,-0.9218709532078614,0.5589336415575796,0.7524574205698843,-0.0013474375279375617,0.005745186622090087,-4.679436304831297,-1.2998208102174698
647182.2586433337,4185841.820050065,20.81591222048121,3.2,3.2,3.1983333333333333,-0.5760151513598186,0.3620484859202851,-0.5373333295186361,0.3501666684945424,1522958782.5,647182.5140747495,4185842.0379410656,1522958782.5,2018-04-05 20:06:22.500,-0.5750575364179538,-0.9358570570247389,0.5507715953676634,0.7475497783829996,-0.006862884256429808,0.004871294393334363,-4.687163,-1.3000742312778666
647182.7695061653,4185842.2558320668,21.48739326015428,3.1983333333333337,3.1983333333333337,3.178333333333333,-0.5896636394840294,0.38260909178943375,-0.6336666742960612,0.3728333363930385,1522958782.5,647183.024937581,4185842.473723068,1522958782.5,2018-04-05 20:06:22.500,-0.5780602686778855,-0.9590298993703033,0.5404472737101299,0.7431802776103466,-0.008151989042817859,0.006031262455021197,-4.687162999999999,-1.300557719817299
647183.2803689969,4185842.6916140695,22.158874299613718,3.2116666666666664,3.2116666666666664,3.2000000000000006,-0.5921363668008289,0.42793939443248696,-0.6756666700045267,0.4051666706800461,1522958782.5,647183.5358004128,4185842.909505071,1522958782.5,2018-04-05 20:06:22.500,-0.579360186532167,-0.9619668219431927,0.5289462764430354,0.7353936949583347,-0.009258473915041948,0.007288860711348155,-4.714645603191449,-1.3007485242460086
647183.7912318286,4185843.1273960727,22.830355339286793,3.2016666666666667,3.2016666666666667,3.215,-0.6019666636983559,0.4201333343982704,-0.6385000000397364,0.443000003695488,1522958782.5,647184.0466632446,4185843.3452870734,1522958782.5,2018-04-05 20:06:22.500,-0.5805287601411714,-0.9633428747382559,0.5173545179313385,0.7273435404051212,-0.009578281761968649,0.008090805063106415,-4.744248039007901,-1.3009167528876522
647184.3020946606,4185843.5631780736,23.501836378834792,3.2183333333333337,3.2183333333333337,3.2166666666666672,-0.620816664894422,0.4068499998499949,-0.6298333406448364,0.4798333297173182,1522958782.5,647184.5575260764,4185843.781069075,1522958782.5,2018-04-05 20:06:22.500,-0.581697333748464,-0.9647189275308641,0.505762759423278,0.7192933858518972,-0.0087030169658939,0.0038572116805986323,-4.7738504747868475,-1.3010849815285492
647184.8129574922,4185843.998960077,24.17331741829423,3.2550000000000003,3.2550000000000003,3.2350000000000008,-0.5375757570745365,0.3450454525423776,-0.643833339214325,0.4641666611035665,1522958782.5,647185.0683889079,4185844.216851078,1522958782.5,2018-04-05 20:06:22.500,-0.5828659073594763,-0.9660949803290119,0.4941710009135425,0.7112432313042037,-0.007703375338546814,-0.0012009709532547208,-4.803452910644557,-1.3012532101713012
647185.3238203238,4185844.4347420796,24.844798457753658,3.3233333333333333,3.3233333333333333,3.285,-0.5675151500512258,0.3662575770621048,-0.6540000041325887,0.42549999554951984,1522958782.5,647185.5792517397,4185844.6526330807,1522958782.5,2018-04-05 20:06:22.500,-0.584382866577627,-0.9675644535510037,0.48242604783171544,0.7026468457924363,-0.007254130990905022,-0.00822165159166402,-4.831802608593822,-1.3013709285893142
647185.8346831555,4185844.870524082,25.516279497035953,3.3566666666666665,3.3566666666666665,3.311666666666667,-0.6408030300429373,0.3700757588288097,-0.6755000054836273,0.4279999981323878,1522958782.5,647186.0901145713,4185845.0884150825,1522958782.5,2018-04-05 20:06:22.500,-0.5913841653378094,-0.9705045653835158,0.46826948242000654,0.6854516089122089,-0.0065048719800769594,-0.01231416744723765,-4.840431514643128,-1.3006935073221555
647186.345545987,4185845.306306083,26.187760536406817,3.4466666666666668,3.4466666666666668,3.401666666666667,-0.6461736098345785,0.4028055558188093,-0.6853333413600922,0.4416666676600774,1522958782.5,647186.6009774029,4185845.524197085,1522958782.5,2018-04-05 20:06:22.500,-0.5983854641046646,-0.9734446772198133,0.4541129170024797,0.6682563720242132,-0.005046690690663588,-0.011923152687034033,-4.849060420712097,-1.3000160860550238
647186.8564088186,4185845.7420880864,26.859241575777677,3.5116666666666667,3.5116666666666667,3.483333333333333,-0.6363249980741085,0.3869694438659486,-0.6020000030597051,0.4476666698853175,1522958782.5,647187.1118402344,4185845.959979087,1522958782.5,2018-04-05 20:06:22.500,-0.6053867628713477,-0.9763847890562479,0.439956351586938,0.6510611351384792,-0.004226374731187171,-0.011176685303300404,-4.857689326783293,-1.2993386647880525
647187.3672716501,4185846.1778700883,27.530722615059968,3.5866666666666664,3.5866666666666664,3.5733333333333337,-0.6160179507273893,0.29935897323183536,-0.6786666711171468,0.3646666631102562,1522958782.5,647187.6227030659,4185846.39576109,1522958782.5,2018-04-05 20:06:22.500,-0.6123880616447036,-0.9793249008964675,0.42579978616557834,0.633865898244977,-0.005228521652234586,-0.0106896141732708,-4.8663182328741525,-1.2986612435211078
647187.8781344816,4185846.6136520915,28.202203654644478,3.675,3.675,3.686666666666667,-0.662216667792737,0.2843038462377039,-0.7368333439032236,0.349333330988884,1522958782.5,647188.1335658976,4185846.8315430917,1522958782.5,2018-04-05 20:06:22.500,-0.6158644627372002,-0.981227666542744,0.4119986009006936,0.618140815113157,-0.00707949996969004,-0.010372177003311639,-4.888876992294839,-1.2981147615688673
647188.3889973136,4185847.0494340924,28.87368469419248,3.766666666666667,3.766666666666667,3.776666666666667,-0.6568576914377714,0.2975551288192851,-0.7128333350022634,0.2929999977350235,1522958782.5,647188.6444287293,4185847.267325094,1522958782.5,2018-04-05 20:06:22.500,-0.614558064200752,-0.9817228965908157,0.3986796174430336,0.6044105277054045,-0.008809230739021665,-0.009597454913131631,-4.930336640191328,-1.2977459461952199
647188.8998601451,4185847.485216096,29.54516573356335,3.8233333333333333,3.8233333333333333,3.835,-0.6764797605928926,0.27430476162671363,-0.7129999995231628,0.2456666653354963,1522958782.5,647189.1552915608,4185847.703107097,1522958782.5,2018-04-05 20:06:22.500,-0.6132516656719346,-0.9822181266451515,0.38536063397824927,0.5906802402888788,-0.009592068077624527,-0.00868368397955227,-4.971796288152819,-1.2973771308221467
647189.4107229767,4185847.9209980983,30.21664677293421,3.9,3.9,3.915,-0.6427523786113386,0.27923571339675396,-0.7278333306312561,0.329666664203008,1522958782.5,647189.6661543925,4185848.1388890995,1522958782.5,2018-04-05 20:06:22.500,-0.6119452671354865,-0.9827133566932231,0.37204165052058924,0.5769499528811264,-0.009454270011550206,-0.00816397881297648,-5.013255936049308,-1.2970083154484993
647189.9215858084,4185848.3567801,30.88812781230507,3.923333333333334,3.923333333333334,3.9466666666666663,-0.6697190464962098,0.2820452364250308,-0.7563333312670389,0.37166666487852734,1522958782.5,647190.1770172241,4185848.5746711018,1522958782.5,2018-04-05 20:06:22.500,-0.6106388685999543,-0.9832085867417524,0.3587226670648046,0.5632196654751818,-0.009257718823192707,-0.007275693844883996,-5.054715583943723,-1.2966395000749715
647190.4324486399,4185848.792562104,31.559608851978144,3.995,3.995,4.033333333333332,-0.6653809543521636,0.2643047628569461,-0.7001666625340781,0.4326666612178087,1522958782.5,647190.6878800557,4185849.0104531045,1522958782.5,2018-04-05 20:06:22.500,-0.6093324700673215,-0.9837038167929562,0.3454036836035824,0.5494893780630427,-0.008978049097025279,-0.005865975922355576,-5.096175231872713,-1.2962706847016112
647190.9433114716,4185849.228344105,32.23108989113536,4.06,4.06,4.091666666666667,-0.6670476198196419,0.1957619052513372,-0.6713333328564962,0.3133333399891853,1522958782.5,647191.1987428874,4185849.4462351063,1522958782.5,2018-04-05 20:06:22.500,-0.6080260715288901,-0.9841990468388108,0.33208470015323555,0.5357590906632925,-0.008436773777420067,-0.004380422233734721,-5.137634879732553,-1.2959018693279165
647191.4541743031,4185849.664126107,32.90257093071987,4.096666666666667,4.096666666666667,4.123333333333334,-0.6457222258051242,0.2416888892443642,-0.62800000111262,0.35016667594512296,1522958782.5,647191.709605719,4185849.882017108,1522958782.5,2018-04-05 20:06:22.500,-0.6067196729904586,-0.9846942768846654,0.31876571670288856,0.5220288032635425,-0.008543832959322942,-0.0010852170008583961,-5.179094527592392,-1.2955330539542218
647191.9650371347,4185850.0999081093,33.574051970179305,4.1433333333333335,4.1433333333333335,4.165,-0.6597377796967832,0.24792444358062485,-0.6840000003576279,0.3820000017682712,1522958782.5,647192.2204685506,4185850.317799111,1522958782.5,2018-04-05 20:06:22.500,-0.6054132744578257,-0.9851895069358692,0.3054467332416664,0.5082985158514033,-0.009242872486998469,0.002797559378465292,-5.220554175521381,-1.2951642385808613
647192.4758999664,4185850.5356901125,34.245533009550165,4.21,4.21,4.218333333333334,-0.6942500013444166,0.2426055545401241,-0.7438333332538605,0.3224999954303105,1522958782.5,647192.7313313822,4185850.753581113,1522958782.5,2018-04-05 20:06:22.500,-0.6013861153344688,-0.9918828106328459,0.2920986577195271,0.49863176063977327,-0.009876642311788461,0.006390206362722917,-5.28730446242103,-1.2950594508716469
647192.9867627979,4185850.971472114,34.917014048921025,4.243333333333333,4.243333333333333,4.241666666666667,-0.7083802092820408,0.24223437463903544,-0.7714999914169312,0.3008333320418994,1522958782.5,647193.2421942137,4185851.189363115,1522958782.5,2018-04-05 20:06:22.500,-0.5940957202072616,-1.0037743608084262,0.2794328019452655,0.4934935404564578,-0.010510412136427852,0.009982853344105314,-5.374091779806722,-1.2952227114099977
647193.4976256295,4185851.407254116,35.58849508829189,4.3133333333333335,4.3133333333333335,4.291666666666667,-0.6689114586139719,0.2446770828876957,-0.6519999901453654,0.3361666624744733,1522958782.5,647193.7530570454,4185851.6251451178,1522958782.5,2018-04-05 20:06:22.500,-0.5868053250781122,-1.0156659110068929,0.26676694615471347,0.4883553202667336,-0.010573132159170912,0.012696799225287617,-5.4608790973436285,-1.2953859719491256
